,execname,name,pid,arguments,return
232,4LYGuzmP,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826baf000
233,4LYGuzmP,read,108,"4, 0x7f8826baf160, 4097",2
234,4LYGuzmP,munmap,108,"0x7f8826baf000, 16384",0
235,4LYGuzmP,close,108,4,0
236,4LYGuzmP,sched_getaffinity,108,"0, 8, 0x7f8826bb5600",8
237,4LYGuzmP,sched_getaffinity,108,"0, 8, 0x7f8826bb5600",8
238,4LYGuzmP,sched_setaffinity,108,"0, 8, 0x7f8826bb5600",0
239,4LYGuzmP,sched_setaffinity,108,"0, 8, 0x7f8826bb5600",0
240,4LYGuzmP,mmap2,108,"0x0, 4096, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bb2000
241,4LYGuzmP,munmap,108,"0x7f8826bb7000, 69632",0
242,4LYGuzmP,mmap2,108,"0x0, 20480, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f8826bc3000
243,4LYGuzmP,rt_sigaction,108,"SIGPIPE, {SIG_IGN}, 0x7ffc02136580, 8",0
244,4LYGuzmP,clock_getres,108,"CLOCK_MONOTONIC_COARSE, 0x7ffc021366a0",0
245,4LYGuzmP,epoll_create1,108,EPOLL_CLOEXEC,4
246,4LYGuzmP,pipe2,108,"[-1, -1], O_CLOEXEC",0
247,4LYGuzmP,write,108,"6, ""*"", 1",1
248,4LYGuzmP,pipe2,108,"[-1, -1], O_NONBLOCK|O_CLOEXEC",0
249,4LYGuzmP,eventfd2,108,"0, EFD_NONBLOCK|EFD_CLOEXEC",9
250,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc02136660, 8",0
251,4LYGuzmP,read,108,"5, 0x7ffc0213659f, 1",1
252,4LYGuzmP,rt_sigprocmask,108,"SIG_UNBLOCK, [EMPTY], 0x0, 8",0
253,4LYGuzmP,rt_sigaction,108,"SIGHUP, {0x528d31, SA_RESTART|SA_RESTORER, 0x60e059, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
254,4LYGuzmP,write,108,"6, ""*"", 1",1
255,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
256,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc02136660, 8",0
257,4LYGuzmP,read,108,"5, 0x7ffc0213659f, 1",1
258,4LYGuzmP,rt_sigaction,108,"SIGINT, {0x528d31, SA_RESTART|SA_RESTORER, 0x60e059, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
259,4LYGuzmP,write,108,"6, ""*"", 1",1
260,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
261,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS], 0x7ffc02136660, 8",0
262,4LYGuzmP,read,108,"5, 0x7ffc0213659f, 1",1
263,4LYGuzmP,rt_sigaction,108,"SIGTERM, {0x528d31, SA_RESTART|SA_RESTORER, 0x60e059, [SIGHUP|SIGINT|SIGQUIT|SIGILL|SIGTRAP|SIGABRT|SIGBUS|SIGFPE|SIGKILL|SIGUSR1|SIGSEGV|SIGPIPE|SIGUSR2|SIGALRM|SIGTERM|SIGCHLD|SIGCONT|SIGSTOP|SIGTSTP|SIGTTIN|SIGTTOU|SIGURG|SIGXCPU|SIGXFSZ|SIGVTALRM|SIGPROF|SIGWINCH|SIGIO/SIGPOLL|SIGPWR|SIGSYS]}, 0x0, 8",0
264,4LYGuzmP,write,108,"6, ""*"", 1",1
265,4LYGuzmP,rt_sigprocmask,108,"SIG_SETMASK, [EMPTY], 0x0, 8",0
