,execname,name,pid,arguments,return
121,analyzed_bin,openat,108,"AT_FDCWD, ""/root/analyzed_bin.log"", O_WRONLY|O_CREAT|O_APPEND, 0666",3
122,analyzed_bin,lseek,108,"3, 0, SEEK_END",0
123,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
124,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
125,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
126,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
127,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
128,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
129,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
130,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
131,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
132,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
133,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
134,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
135,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
136,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
137,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
138,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
139,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
140,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
141,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
142,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275180",0
143,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
144,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
145,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
146,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
147,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
148,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
149,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
150,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",0
151,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.592\t    7f46be555780\tIN""..., 311",311
152,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",311
153,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",311
154,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.595\t    7f46be555780\tIN""..., 323",323
155,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
156,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
157,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
158,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
159,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
160,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
161,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
162,analyzed_bin,stat,108,"""/root/"", 0x7fffa3275080",0
163,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
164,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
165,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
166,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
167,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
168,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
169,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
170,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",634
171,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.600\t    7f46be555780\tWA""..., 118",118
172,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",752
173,analyzed_bin,fstat,108,"1, 0x7fffa3275100",0
174,analyzed_bin,write,108,"1, ""2022-07-14 08:42:22.600\tW Starting...\n"", 38",38
175,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",752
176,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.602\t    7f46be555780\tWA""..., 152",152
177,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",904
178,analyzed_bin,write,108,"1, ""2022-07-14 08:42:22.602\tW Initializing sourc""..., 72",72
179,analyzed_bin,mmap2,108,"0x0, 1601536, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f46be376000
180,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",904
181,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.609\t    7f46be555780\tWA""..., 121",121
182,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",1025
183,analyzed_bin,write,108,"1, ""2022-07-14 08:42:22.609\tW database: LMDB\n"", 41",41
184,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",1025
185,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.611\t    7f46be555780\tWA""..., 142",142
186,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",1167
187,analyzed_bin,write,108,"1, ""2022-07-14 08:42:22.611\tW Loading blockchain""..., 62",62
188,analyzed_bin,stat,108,""""", 0x7fffa3275570",-2 (ENOENT)
189,analyzed_bin,futex,108,"0x55c2547b4270, FUTEX_WAKE_PRIVATE, 2147483647",0
190,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",1167
191,analyzed_bin,write,108,"3, ""2022-07-14 08:42:22.622\t    7f46be555780\tWA""..., 186",186
192,analyzed_bin,lseek,108,"3, 0, SEEK_CUR",1353
193,analyzed_bin,write,108,"1, ""2022-07-14 08:42:22.622\tW Error opening data""..., 106",106
194,analyzed_bin,munmap,108,"0x7f46be376000, 1601536",0
195,analyzed_bin,munlock,108,"0x55c2547ab000, 4096",0
196,analyzed_bin,munmap,108,"0x7f46be4fd000, 155648",0
197,analyzed_bin,munmap,108,"0x7f46be523000, 204800",0
198,analyzed_bin,exit_group,108,1,
