,execname,name,pid,arguments,return
132,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/type"", O_RDONLY|O_LARGEFILE",4
133,4fQzZ06W,read,108,"4, 0x7ffdf9cc95a8, 19",8
134,4fQzZ06W,close,108,4,0
135,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/size"", O_RDONLY|O_LARGEFILE",4
136,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",5
137,4fQzZ06W,close,108,4,0
138,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/coherency_line_size"", O_RDONLY|O_LARGEFILE",4
139,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",3
140,4fQzZ06W,close,108,4,0
141,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/number_of_sets"", O_RDONLY|O_LARGEFILE",4
142,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",4
143,4fQzZ06W,close,108,4,0
144,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index2/physical_line_partition"", O_RDONLY|O_LARGEFILE",4
145,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
146,4fQzZ06W,close,108,4,0
147,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/shared_cpu_map"", O_RDONLY|O_LARGEFILE",4
148,4fQzZ06W,mmap2,108,"0x0, 16384, PROT_READ|PROT_WRITE, MAP_PRIVATE|MAP_ANONYMOUS, -1, 0",0x7f5aef2f3000
149,4fQzZ06W,read,108,"4, 0x7f5aef2f3160, 4097",2
150,4fQzZ06W,munmap,108,"0x7f5aef2f3000, 16384",0
151,4fQzZ06W,close,108,4,0
152,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/level"", O_RDONLY|O_LARGEFILE",4
153,4fQzZ06W,read,108,"4, 0x7ffdf9cc9485, 10",2
154,4fQzZ06W,close,108,4,0
155,4fQzZ06W,openat,108,"-1, ""/sys/bus/cpu/devices/cpu0/cache/index3/type"", O_RDONLY|O_LARGEFILE",4
