,name
2020,mmap2
2021,arch_prctl
2022,mprotect
2023,mprotect
2024,mprotect
2025,mprotect
2026,getuid
2027,brk
2028,brk
2029,getpid
2030,rt_sigaction
2031,rt_sigaction
2032,getppid
2033,uname
2034,stat
2035,stat
2036,rt_sigaction
2037,rt_sigaction
2038,rt_sigaction
2039,execve
2040,write
2041,write
2042,write
2043,exit_group
2044,wait4
2045,rt_sigaction
2046,rt_sigaction
2047,rt_sigprocmask
2048,rt_sigaction
2049,rt_sigaction
2050,rt_sigprocmask
2051,pipe2
2052,rt_sigprocmask
2053,clone
2054,close
2055,read
2056,close
2057,rt_sigprocmask
2058,execve
2059,brk
2060,access
2061,openat
2062,openat
2063,stat
2064,openat
2065,stat
2066,openat
2067,stat
2068,openat
2069,stat
2070,openat
2071,stat
2072,openat
2073,stat
2074,openat
2075,stat
2076,openat
2077,read
2078,fstat
2079,mmap2
2080,mmap2
2081,mprotect
2082,mmap2
2083,mmap2
2084,close
2085,openat
2086,read
2087,fstat
2088,mmap2
2089,mprotect
2090,mmap2
2091,mmap2
2092,close
2093,mmap2
2094,arch_prctl
2095,mprotect
2096,mprotect
2097,mprotect
2098,mprotect
2099,getuid
2100,brk
2101,brk
2102,getpid
2103,rt_sigaction
2104,rt_sigaction
2105,getppid
2106,uname
2107,stat
2108,stat
2109,rt_sigaction
2110,rt_sigaction
2111,rt_sigaction
2112,execve
2113,write
2114,write
2115,write
2116,exit_group
2117,wait4
2118,rt_sigaction
2119,rt_sigaction
2120,rt_sigprocmask
2121,rt_sigaction
2122,rt_sigaction
2123,rt_sigprocmask
2124,pipe2
2125,rt_sigprocmask
2126,clone
2127,close
2128,read
2129,close
2130,rt_sigprocmask
2131,execve
2132,brk
2133,access
2134,openat
2135,openat
2136,stat
2137,openat
2138,stat
2139,openat
2140,stat
2141,openat
2142,stat
2143,openat
2144,stat
2145,openat
2146,stat
2147,openat
2148,stat
2149,openat
2150,read
2151,fstat
2152,mmap2
2153,mmap2
2154,mprotect
2155,mmap2
2156,mmap2
2157,close
2158,openat
2159,read
2160,fstat
2161,mmap2
2162,mprotect
2163,mmap2
2164,mmap2
2165,close
2166,mmap2
2167,arch_prctl
2168,mprotect
2169,mprotect
2170,mprotect
2171,mprotect
2172,getuid
2173,brk
2174,brk
2175,getpid
2176,rt_sigaction
2177,rt_sigaction
2178,getppid
2179,uname
2180,stat
2181,stat
2182,rt_sigaction
2183,rt_sigaction
2184,rt_sigaction
2185,execve
2186,write
2187,write
2188,write
2189,exit_group
2190,wait4
2191,rt_sigaction
2192,rt_sigaction
2193,rt_sigprocmask
2194,rt_sigaction
2195,rt_sigaction
2196,rt_sigprocmask
2197,pipe2
2198,rt_sigprocmask
2199,clone
2200,close
2201,read
2202,close
2203,rt_sigprocmask
2204,execve
2205,brk
2206,access
2207,openat
2208,openat
2209,stat
2210,openat
2211,stat
2212,openat
2213,stat
2214,openat
2215,stat
2216,openat
2217,stat
2218,openat
2219,stat
2220,openat
2221,stat
2222,openat
2223,read
2224,fstat
2225,mmap2
2226,mmap2
2227,mprotect
2228,mmap2
2229,mmap2
2230,close
2231,openat
2232,read
2233,fstat
2234,mmap2
2235,mprotect
2236,mmap2
2237,mmap2
2238,close
2239,mmap2
2240,arch_prctl
2241,mprotect
2242,mprotect
2243,mprotect
2244,mprotect
2245,getuid
2246,brk
2247,brk
2248,getpid
2249,rt_sigaction
2250,rt_sigaction
2251,getppid
2252,uname
2253,stat
2254,stat
2255,rt_sigaction
2256,rt_sigaction
2257,rt_sigaction
2258,execve
2259,write
2260,write
2261,write
2262,exit_group
2263,wait4
2264,rt_sigaction
2265,rt_sigaction
2266,rt_sigprocmask
2267,rt_sigaction
2268,rt_sigaction
2269,rt_sigprocmask
2270,pipe2
2271,rt_sigprocmask
2272,clone
2273,close
2274,read
2275,close
2276,rt_sigprocmask
2277,execve
2278,brk
2279,access
2280,openat
2281,openat
2282,stat
2283,openat
2284,stat
2285,openat
2286,stat
2287,openat
2288,stat
2289,openat
2290,stat
2291,openat
2292,stat
2293,openat
2294,stat
2295,openat
2296,read
2297,fstat
2298,mmap2
2299,mmap2
2300,mprotect
2301,mmap2
2302,mmap2
2303,close
2304,openat
2305,read
2306,fstat
2307,mmap2
2308,mprotect
2309,mmap2
2310,mmap2
2311,close
2312,mmap2
2313,arch_prctl
2314,mprotect
2315,mprotect
2316,mprotect
2317,mprotect
2318,getuid
2319,brk
2320,brk
2321,getpid
2322,rt_sigaction
2323,rt_sigaction
2324,getppid
2325,uname
2326,stat
2327,stat
2328,rt_sigaction
2329,rt_sigaction
2330,rt_sigaction
2331,execve
2332,write
2333,write
2334,write
2335,exit_group
2336,wait4
2337,rt_sigaction
2338,rt_sigaction
2339,rt_sigprocmask
2340,rt_sigaction
2341,rt_sigaction
2342,rt_sigprocmask
2343,pipe2
2344,rt_sigprocmask
2345,clone
2346,close
2347,read
2348,close
2349,rt_sigprocmask
2350,execve
2351,brk
2352,access
2353,openat
2354,openat
2355,stat
2356,openat
2357,stat
2358,openat
2359,stat
2360,openat
2361,stat
2362,openat
2363,stat
2364,openat
2365,stat
2366,openat
2367,stat
2368,openat
2369,read
2370,fstat
2371,mmap2
2372,mmap2
2373,mprotect
2374,mmap2
2375,mmap2
2376,close
2377,openat
2378,read
2379,fstat
2380,mmap2
2381,mprotect
2382,mmap2
2383,mmap2
2384,close
2385,mmap2
2386,arch_prctl
2387,mprotect
2388,mprotect
2389,mprotect
2390,mprotect
2391,getuid
2392,brk
2393,brk
2394,getpid
2395,rt_sigaction
2396,rt_sigaction
2397,getppid
2398,uname
2399,stat
2400,stat
2401,rt_sigaction
2402,rt_sigaction
2403,rt_sigaction
2404,execve
2405,write
2406,write
2407,write
2408,exit_group
2409,wait4
2410,rt_sigaction
2411,rt_sigaction
2412,rt_sigprocmask
2413,rt_sigaction
2414,rt_sigaction
2415,rt_sigprocmask
2416,pipe2
2417,rt_sigprocmask
2418,clone
2419,close
2420,read
2421,close
2422,rt_sigprocmask
2423,execve
2424,brk
2425,access
2426,openat
2427,openat
2428,stat
2429,openat
2430,stat
2431,openat
2432,stat
2433,openat
2434,stat
2435,openat
2436,stat
2437,openat
2438,stat
2439,openat
2440,stat
2441,openat
2442,read
2443,fstat
2444,mmap2
2445,mmap2
2446,mprotect
2447,mmap2
2448,mmap2
2449,close
2450,openat
2451,read
2452,fstat
2453,mmap2
2454,mprotect
2455,mmap2
2456,mmap2
2457,close
2458,mmap2
2459,arch_prctl
2460,mprotect
2461,mprotect
2462,mprotect
2463,mprotect
2464,getuid
2465,brk
2466,brk
2467,getpid
2468,rt_sigaction
2469,rt_sigaction
2470,getppid
2471,uname
2472,stat
2473,stat
2474,rt_sigaction
2475,rt_sigaction
2476,rt_sigaction
2477,execve
2478,write
2479,write
2480,write
2481,exit_group
2482,wait4
2483,rt_sigaction
2484,rt_sigaction
2485,rt_sigprocmask
2486,rt_sigaction
2487,rt_sigaction
2488,rt_sigprocmask
2489,pipe2
2490,rt_sigprocmask
2491,clone
2492,close
2493,read
2494,close
2495,rt_sigprocmask
2496,execve
2497,brk
2498,access
2499,openat
2500,openat
2501,stat
2502,openat
2503,stat
2504,openat
2505,stat
2506,openat
2507,stat
2508,openat
2509,stat
2510,openat
2511,stat
2512,openat
2513,stat
2514,openat
2515,read
2516,fstat
2517,mmap2
2518,mmap2
2519,mprotect
2520,mmap2
2521,mmap2
2522,close
2523,openat
2524,read
2525,fstat
2526,mmap2
2527,mprotect
2528,mmap2
2529,mmap2
2530,close
2531,mmap2
2532,arch_prctl
2533,mprotect
2534,mprotect
2535,mprotect
2536,mprotect
2537,getuid
2538,brk
2539,brk
2540,getpid
2541,rt_sigaction
2542,rt_sigaction
2543,getppid
2544,uname
2545,stat
2546,stat
2547,rt_sigaction
2548,rt_sigaction
2549,rt_sigaction
2550,execve
2551,write
2552,write
2553,write
2554,exit_group
2555,wait4
2556,rt_sigaction
2557,rt_sigaction
2558,rt_sigprocmask
2559,rt_sigaction
2560,rt_sigaction
2561,rt_sigprocmask
2562,pipe2
2563,rt_sigprocmask
2564,clone
2565,close
2566,read
2567,close
2568,rt_sigprocmask
2569,execve
2570,brk
2571,access
2572,openat
2573,openat
2574,stat
2575,openat
2576,stat
2577,openat
2578,stat
2579,openat
2580,stat
2581,openat
2582,stat
2583,openat
2584,stat
2585,openat
2586,stat
2587,openat
2588,read
2589,fstat
2590,mmap2
2591,mmap2
2592,mprotect
2593,mmap2
2594,mmap2
2595,close
2596,openat
2597,read
2598,fstat
2599,mmap2
2600,mprotect
2601,mmap2
2602,mmap2
2603,close
2604,mmap2
2605,arch_prctl
2606,mprotect
2607,mprotect
2608,mprotect
2609,mprotect
2610,getuid
2611,brk
2612,brk
2613,getpid
2614,rt_sigaction
2615,rt_sigaction
2616,getppid
2617,uname
2618,stat
2619,stat
2620,rt_sigaction
2621,rt_sigaction
2622,rt_sigaction
2623,execve
2624,write
2625,write
2626,write
2627,exit_group
2628,wait4
2629,rt_sigaction
2630,rt_sigaction
2631,rt_sigprocmask
2632,rt_sigaction
2633,rt_sigaction
2634,rt_sigprocmask
2635,pipe2
2636,rt_sigprocmask
2637,clone
2638,close
2639,read
2640,close
2641,rt_sigprocmask
2642,execve
2643,brk
2644,access
2645,openat
2646,openat
2647,stat
2648,openat
2649,stat
2650,openat
2651,stat
2652,openat
2653,stat
2654,openat
2655,stat
2656,openat
2657,stat
2658,openat
2659,stat
2660,openat
2661,read
2662,fstat
2663,mmap2
2664,mmap2
2665,mprotect
2666,mmap2
2667,mmap2
2668,close
2669,openat
2670,read
2671,fstat
2672,mmap2
2673,mprotect
2674,mmap2
2675,mmap2
2676,close
2677,mmap2
2678,arch_prctl
2679,mprotect
2680,mprotect
2681,mprotect
2682,mprotect
2683,getuid
2684,brk
2685,brk
2686,getpid
2687,rt_sigaction
2688,rt_sigaction
2689,getppid
2690,uname
2691,stat
2692,stat
2693,rt_sigaction
2694,rt_sigaction
2695,rt_sigaction
2696,execve
2697,write
2698,write
2699,write
2700,exit_group
2701,wait4
2702,rt_sigaction
2703,rt_sigaction
2704,rt_sigprocmask
2705,rt_sigaction
2706,rt_sigaction
2707,rt_sigprocmask
2708,pipe2
2709,rt_sigprocmask
2710,clone
2711,close
2712,read
2713,close
2714,rt_sigprocmask
2715,execve
2716,brk
2717,access
2718,openat
2719,openat
2720,stat
2721,openat
2722,stat
2723,openat
2724,stat
2725,openat
2726,stat
2727,openat
2728,stat
2729,openat
2730,stat
2731,openat
2732,stat
2733,openat
2734,read
2735,fstat
2736,mmap2
2737,mmap2
2738,mprotect
2739,mmap2
2740,mmap2
2741,close
2742,openat
2743,read
2744,fstat
2745,mmap2
2746,mprotect
2747,mmap2
2748,mmap2
2749,close
2750,mmap2
2751,arch_prctl
2752,mprotect
2753,mprotect
2754,mprotect
2755,mprotect
2756,getuid
2757,brk
2758,brk
2759,getpid
2760,rt_sigaction
2761,rt_sigaction
2762,getppid
2763,uname
2764,stat
2765,stat
2766,rt_sigaction
2767,rt_sigaction
2768,rt_sigaction
2769,execve
2770,write
2771,write
2772,write
2773,exit_group
2774,wait4
2775,rt_sigaction
2776,rt_sigaction
2777,rt_sigprocmask
2778,rt_sigaction
2779,rt_sigaction
2780,rt_sigprocmask
2781,pipe2
2782,rt_sigprocmask
2783,clone
2784,close
2785,read
2786,close
2787,rt_sigprocmask
2788,execve
2789,brk
2790,access
2791,openat
2792,openat
2793,stat
2794,openat
2795,stat
2796,openat
2797,stat
2798,openat
2799,stat
2800,openat
2801,stat
2802,openat
2803,stat
2804,openat
2805,stat
2806,openat
2807,read
2808,fstat
2809,mmap2
2810,mmap2
2811,mprotect
2812,mmap2
2813,mmap2
2814,close
2815,openat
2816,read
2817,fstat
2818,mmap2
2819,mprotect
2820,mmap2
2821,mmap2
2822,close
2823,mmap2
2824,arch_prctl
2825,mprotect
2826,mprotect
2827,mprotect
2828,mprotect
2829,getuid
2830,brk
2831,brk
2832,getpid
2833,rt_sigaction
2834,rt_sigaction
2835,getppid
2836,uname
2837,stat
2838,stat
2839,rt_sigaction
2840,rt_sigaction
2841,rt_sigaction
2842,execve
2843,write
2844,write
2845,write
2846,exit_group
2847,wait4
2848,rt_sigaction
2849,rt_sigaction
2850,rt_sigprocmask
2851,rt_sigaction
2852,rt_sigaction
2853,rt_sigprocmask
2854,pipe2
2855,rt_sigprocmask
2856,clone
2857,close
2858,read
2859,close
2860,rt_sigprocmask
2861,execve
2862,brk
2863,access
2864,openat
2865,openat
2866,stat
2867,openat
2868,stat
2869,openat
2870,stat
2871,openat
2872,stat
2873,openat
2874,stat
2875,openat
2876,stat
2877,openat
2878,stat
2879,openat
2880,read
2881,fstat
2882,mmap2
2883,mmap2
2884,mprotect
2885,mmap2
2886,mmap2
2887,close
2888,openat
2889,read
2890,fstat
2891,mmap2
2892,mprotect
2893,mmap2
2894,mmap2
2895,close
2896,mmap2
2897,arch_prctl
2898,mprotect
2899,mprotect
2900,mprotect
2901,mprotect
2902,getuid
2903,brk
2904,brk
2905,getpid
2906,rt_sigaction
2907,rt_sigaction
2908,getppid
2909,uname
2910,stat
2911,stat
2912,rt_sigaction
2913,rt_sigaction
2914,rt_sigaction
2915,execve
2916,write
2917,write
2918,write
2919,exit_group
2920,wait4
2921,rt_sigaction
2922,rt_sigaction
2923,rt_sigprocmask
2924,rt_sigaction
2925,rt_sigaction
2926,rt_sigprocmask
2927,pipe2
2928,rt_sigprocmask
2929,clone
2930,close
2931,read
2932,close
2933,rt_sigprocmask
2934,execve
2935,brk
2936,access
2937,openat
2938,openat
2939,stat
2940,openat
2941,stat
2942,openat
2943,stat
2944,openat
2945,stat
2946,openat
2947,stat
2948,openat
2949,stat
2950,openat
2951,stat
2952,openat
2953,read
2954,fstat
2955,mmap2
2956,mmap2
2957,mprotect
2958,mmap2
2959,mmap2
2960,close
2961,openat
2962,read
2963,fstat
2964,mmap2
2965,mprotect
2966,mmap2
2967,mmap2
2968,close
2969,mmap2
2970,arch_prctl
2971,mprotect
2972,mprotect
2973,mprotect
2974,mprotect
2975,getuid
2976,brk
2977,brk
2978,getpid
2979,rt_sigaction
2980,rt_sigaction
2981,getppid
2982,uname
2983,stat
2984,stat
2985,rt_sigaction
2986,rt_sigaction
2987,rt_sigaction
2988,execve
2989,write
2990,write
2991,write
2992,exit_group
2993,wait4
2994,rt_sigaction
2995,rt_sigaction
2996,rt_sigprocmask
2997,rt_sigaction
2998,rt_sigaction
2999,rt_sigprocmask
3000,pipe2
3001,rt_sigprocmask
3002,clone
3003,close
3004,read
3005,close
3006,rt_sigprocmask
3007,execve
3008,brk
3009,access
3010,openat
3011,openat
3012,stat
3013,openat
3014,stat
3015,openat
3016,stat
3017,openat
3018,stat
3019,openat
3020,stat
3021,openat
3022,stat
3023,openat
3024,stat
3025,openat
3026,read
3027,fstat
3028,mmap2
3029,mmap2
3030,mprotect
3031,mmap2
3032,mmap2
3033,close
3034,openat
3035,read
3036,fstat
3037,mmap2
3038,mprotect
3039,mmap2
3040,mmap2
3041,close
3042,mmap2
3043,arch_prctl
3044,mprotect
3045,mprotect
3046,mprotect
3047,mprotect
3048,getuid
3049,brk
3050,brk
3051,getpid
3052,rt_sigaction
3053,rt_sigaction
3054,getppid
3055,uname
3056,stat
3057,stat
3058,rt_sigaction
3059,rt_sigaction
3060,rt_sigaction
3061,execve
3062,write
3063,write
3064,write
3065,exit_group
3066,wait4
3067,rt_sigaction
3068,rt_sigaction
3069,rt_sigprocmask
3070,rt_sigaction
3071,rt_sigaction
3072,rt_sigprocmask
3073,pipe2
3074,rt_sigprocmask
3075,clone
3076,close
3077,read
3078,close
3079,rt_sigprocmask
3080,execve
3081,brk
3082,access
3083,openat
3084,openat
3085,stat
3086,openat
3087,stat
3088,openat
3089,stat
3090,openat
3091,stat
3092,openat
3093,stat
3094,openat
3095,stat
3096,openat
3097,stat
3098,openat
3099,read
3100,fstat
3101,mmap2
3102,mmap2
3103,mprotect
3104,mmap2
3105,mmap2
3106,close
3107,openat
3108,read
3109,fstat
3110,mmap2
3111,mprotect
3112,mmap2
3113,mmap2
3114,close
3115,mmap2
3116,arch_prctl
3117,mprotect
3118,mprotect
3119,mprotect
3120,mprotect
3121,getuid
3122,brk
3123,brk
3124,getpid
3125,rt_sigaction
3126,rt_sigaction
3127,getppid
3128,uname
3129,stat
3130,stat
3131,rt_sigaction
3132,rt_sigaction
3133,rt_sigaction
3134,execve
3135,write
3136,write
3137,write
3138,exit_group
3139,wait4
3140,rt_sigaction
3141,rt_sigaction
3142,rt_sigprocmask
3143,rt_sigaction
3144,rt_sigaction
3145,rt_sigprocmask
3146,pipe2
3147,rt_sigprocmask
3148,clone
3149,close
3150,read
3151,close
3152,rt_sigprocmask
3153,execve
3154,brk
3155,access
3156,openat
3157,openat
3158,stat
3159,openat
3160,stat
3161,openat
3162,stat
3163,openat
3164,stat
3165,openat
3166,stat
3167,openat
3168,stat
3169,openat
3170,stat
3171,openat
3172,read
3173,fstat
3174,mmap2
3175,mmap2
3176,mprotect
3177,mmap2
3178,mmap2
3179,close
3180,openat
3181,read
3182,fstat
3183,mmap2
3184,mprotect
3185,mmap2
3186,mmap2
3187,close
3188,mmap2
3189,arch_prctl
3190,mprotect
3191,mprotect
3192,mprotect
3193,mprotect
3194,getuid
3195,brk
3196,brk
3197,getpid
3198,rt_sigaction
3199,rt_sigaction
3200,getppid
3201,uname
3202,stat
3203,stat
3204,rt_sigaction
3205,rt_sigaction
3206,rt_sigaction
3207,execve
3208,write
3209,write
3210,write
3211,exit_group
3212,wait4
3213,rt_sigaction
3214,rt_sigaction
3215,rt_sigprocmask
3216,rt_sigaction
3217,rt_sigaction
3218,rt_sigprocmask
3219,pipe2
3220,rt_sigprocmask
3221,clone
3222,close
3223,read
3224,close
3225,rt_sigprocmask
3226,execve
3227,brk
3228,access
3229,openat
3230,openat
3231,stat
3232,openat
3233,stat
3234,openat
3235,stat
3236,openat
3237,stat
3238,openat
3239,stat
3240,openat
3241,stat
3242,openat
3243,stat
3244,openat
3245,read
3246,fstat
3247,mmap2
3248,mmap2
3249,mprotect
3250,mmap2
3251,mmap2
3252,close
3253,openat
3254,read
3255,fstat
3256,mmap2
3257,mprotect
3258,mmap2
3259,mmap2
3260,close
3261,mmap2
3262,arch_prctl
3263,mprotect
3264,mprotect
3265,mprotect
3266,mprotect
3267,getuid
3268,brk
3269,brk
3270,getpid
3271,rt_sigaction
3272,rt_sigaction
3273,getppid
3274,uname
3275,stat
3276,stat
3277,rt_sigaction
3278,rt_sigaction
3279,rt_sigaction
3280,execve
3281,write
3282,write
3283,write
3284,exit_group
3285,wait4
3286,rt_sigaction
3287,rt_sigaction
3288,rt_sigprocmask
3289,rt_sigaction
3290,rt_sigaction
3291,rt_sigprocmask
3292,pipe2
3293,rt_sigprocmask
3294,clone
3295,close
3296,read
3297,close
3298,rt_sigprocmask
3299,execve
3300,brk
3301,access
3302,openat
3303,openat
3304,stat
3305,openat
3306,stat
3307,openat
3308,stat
3309,openat
3310,stat
3311,openat
3312,stat
3313,openat
3314,stat
3315,openat
3316,stat
3317,openat
3318,read
3319,fstat
3320,mmap2
3321,mmap2
3322,mprotect
3323,mmap2
3324,mmap2
3325,close
3326,openat
3327,read
3328,fstat
3329,mmap2
3330,mprotect
3331,mmap2
3332,mmap2
3333,close
3334,mmap2
3335,arch_prctl
3336,mprotect
3337,mprotect
3338,mprotect
3339,mprotect
3340,getuid
3341,brk
3342,brk
3343,getpid
3344,rt_sigaction
3345,rt_sigaction
3346,getppid
3347,uname
3348,stat
3349,stat
3350,rt_sigaction
3351,rt_sigaction
3352,rt_sigaction
3353,execve
3354,write
3355,write
3356,write
3357,exit_group
3358,wait4
3359,rt_sigaction
3360,rt_sigaction
3361,rt_sigprocmask
3362,rt_sigaction
3363,rt_sigaction
3364,rt_sigprocmask
3365,pipe2
3366,rt_sigprocmask
3367,clone
3368,close
3369,read
3370,close
3371,rt_sigprocmask
3372,execve
3373,brk
3374,access
3375,openat
3376,openat
3377,stat
3378,openat
3379,stat
3380,openat
3381,stat
3382,openat
3383,stat
3384,openat
3385,stat
3386,openat
3387,stat
3388,openat
3389,stat
3390,openat
3391,read
3392,fstat
3393,mmap2
3394,mmap2
3395,mprotect
3396,mmap2
3397,mmap2
3398,close
3399,openat
3400,read
3401,fstat
3402,mmap2
3403,mprotect
3404,mmap2
3405,mmap2
3406,close
3407,mmap2
3408,arch_prctl
3409,mprotect
3410,mprotect
3411,mprotect
3412,mprotect
3413,getuid
3414,brk
3415,brk
3416,getpid
3417,rt_sigaction
3418,rt_sigaction
3419,getppid
3420,uname
3421,stat
3422,stat
3423,rt_sigaction
3424,rt_sigaction
3425,rt_sigaction
3426,execve
3427,write
3428,write
3429,write
3430,exit_group
3431,wait4
3432,rt_sigaction
3433,rt_sigaction
3434,rt_sigprocmask
3435,rt_sigaction
3436,rt_sigaction
3437,rt_sigprocmask
3438,pipe2
3439,rt_sigprocmask
3440,clone
3441,close
3442,read
3443,close
3444,rt_sigprocmask
3445,execve
3446,brk
3447,access
3448,openat
3449,openat
3450,stat
3451,openat
3452,stat
3453,openat
3454,stat
3455,openat
3456,stat
3457,openat
3458,stat
3459,openat
3460,stat
3461,openat
3462,stat
3463,openat
3464,read
3465,fstat
3466,mmap2
3467,mmap2
3468,mprotect
3469,mmap2
3470,mmap2
3471,close
3472,openat
3473,read
3474,fstat
3475,mmap2
3476,mprotect
3477,mmap2
3478,mmap2
3479,close
3480,mmap2
3481,arch_prctl
3482,mprotect
3483,mprotect
3484,mprotect
3485,mprotect
3486,getuid
3487,brk
3488,brk
3489,getpid
3490,rt_sigaction
3491,rt_sigaction
3492,getppid
3493,uname
3494,stat
3495,stat
3496,rt_sigaction
3497,rt_sigaction
3498,rt_sigaction
3499,execve
3500,write
3501,write
3502,write
3503,exit_group
3504,wait4
3505,rt_sigaction
3506,rt_sigaction
3507,rt_sigprocmask
3508,rt_sigaction
3509,rt_sigaction
3510,rt_sigprocmask
3511,pipe2
3512,rt_sigprocmask
3513,clone
3514,close
3515,read
3516,close
3517,rt_sigprocmask
3518,execve
3519,brk
3520,access
3521,openat
3522,openat
3523,stat
3524,openat
3525,stat
3526,openat
3527,stat
3528,openat
3529,stat
3530,openat
3531,stat
3532,openat
3533,stat
3534,openat
3535,stat
3536,openat
3537,read
3538,fstat
3539,mmap2
3540,mmap2
3541,mprotect
3542,mmap2
3543,mmap2
3544,close
3545,openat
3546,read
3547,fstat
3548,mmap2
3549,mprotect
3550,mmap2
3551,mmap2
3552,close
3553,mmap2
3554,arch_prctl
3555,mprotect
3556,mprotect
3557,mprotect
3558,mprotect
3559,getuid
3560,brk
3561,brk
3562,getpid
3563,rt_sigaction
3564,rt_sigaction
3565,getppid
3566,uname
3567,stat
3568,stat
3569,rt_sigaction
3570,rt_sigaction
3571,rt_sigaction
3572,execve
3573,write
3574,write
3575,write
3576,exit_group
3577,wait4
3578,rt_sigaction
3579,rt_sigaction
3580,rt_sigprocmask
3581,rt_sigaction
3582,rt_sigaction
3583,rt_sigprocmask
3584,pipe2
3585,rt_sigprocmask
3586,clone
3587,close
3588,read
3589,close
3590,rt_sigprocmask
3591,execve
3592,brk
3593,access
3594,openat
3595,openat
3596,stat
3597,openat
3598,stat
3599,openat
3600,stat
3601,openat
3602,stat
3603,openat
3604,stat
3605,openat
3606,stat
3607,openat
3608,stat
3609,openat
3610,read
3611,fstat
3612,mmap2
3613,mmap2
3614,mprotect
3615,mmap2
3616,mmap2
3617,close
3618,openat
3619,read
3620,fstat
3621,mmap2
3622,mprotect
3623,mmap2
3624,mmap2
